customerID,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,Has_Internet_Service,gender_Female,gender_Male,Contract_Month-to-month,Contract_One year,Contract_Two year,InternetService_DSL,InternetService_Fiber optic,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_outlier,MonthlyCharges_outlier,TotalCharges_outlier
7727-SHVZV,0,0,0,0.11267605633802817,1,0,0,0,0,0,0,0,0,0.003140407624909719,0.016335223730216925,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
6302-JGYRJ,0,0,1,0.4225352112676057,1,1,0,1,0,1,1,1,1,0.6306985313360342,0.32022026365799283,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
5339-PXDVH,0,0,0,0.04225352112676056,1,1,1,0,0,0,1,0,0,0.7479404159993301,0.04339433479477472,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2205-LPVGL,1,1,1,0.8028169014084507,1,1,1,1,0,1,0,0,1,0.7395659956662375,0.6366996363854015,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
8782-NUUOL,0,0,0,0.8309859154929577,1,0,1,0,1,1,1,1,0,0.6259879198986695,0.596298014335094,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
3685-YLCMQ,0,0,0,0.8028169014084507,1,1,0,0,1,1,1,1,1,0.89449277182845,0.7731174589873657,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
7601-WFVZV,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0.00366380889572801,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
4609-KNNWG,0,1,1,0.36619718309859156,1,0,0,0,0,0,0,0,0,0.007327617791455993,0.0662137694713373,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
4868-AADLV,1,1,1,0.9154929577464789,1,1,1,1,1,1,1,1,1,1.0000000000000002,0.9779935856190176,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
9529-OFXHY,0,0,0,0.19718309859154928,1,1,1,0,0,0,1,0,1,0.7175831422918695,0.15250365360347554,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8634-MPHTR,1,1,0,0.647887323943662,1,1,0,0,1,0,1,1,1,0.8463398549131677,0.60502675983979,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2669-QVCRG,0,0,0,0.5633802816901409,1,1,1,0,0,0,0,0,1,0.6500643783563106,0.39541217136273177,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
2478-EEWWM,0,1,0,0.8169014084507042,0,0,0,0,0,0,1,1,1,0.2627474379507794,0.33007127644186407,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
9174-IHETN,0,0,1,0.6901408450704226,1,0,0,0,0,0,0,0,0,0.535439500047106,0.43818302433574247,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
2233-TXSIU,0,1,1,0.22535211267605634,0,0,1,0,1,0,1,0,0,0.26431764176323425,0.09639028964471512,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
9644-UMGQA,0,1,1,0.07042253521126761,1,0,1,0,0,0,0,0,1,0.31351736122015306,0.034416196561373055,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
3256-EZDBI,1,1,0,0.7042253521126761,0,0,0,1,0,0,0,0,1,0.10729726051774854,0.17956276466803334,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
8761-NSOBC,0,0,0,0.6056338028169015,1,0,0,1,0,1,1,1,0,0.8515738676213506,0.5460453795009153,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
0419-YAAPX,0,1,0,0.676056338028169,1,0,0,1,0,0,1,0,1,0.6919364800217734,0.5334510467012823,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
8413-VONUO,0,0,0,0.014084507042253521,1,0,0,1,0,0,1,1,0,0.8002805430811587,0.01845506192421454,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
0872-CASZJ,0,1,0,0.8169014084507042,1,1,1,0,0,1,0,1,1,0.5223544682766489,0.5083870774663694,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
4726-DLWQN,1,0,0,0.6901408450704226,1,1,1,1,0,0,1,0,1,0.535439500047106,0.42833201155187123,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
8164-OCKUJ,0,1,1,0.8169014084507042,1,0,0,0,0,0,0,0,0,0.014655235582912013,0.15799029363499878,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
3094-JOJAI,0,0,0,0.23943661971830985,1,1,0,0,0,0,0,0,0,0.5752179966292958,0.17058462643463168,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
9494-MRNYX,0,0,0,0.1267605633802817,1,1,0,0,0,0,0,0,0,0.584639219504025,0.09564211145859831,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2599-CZABP,0,1,0,0.18309859154929578,1,0,0,0,0,0,0,0,0,0.2658878455756891,0.07756113862744217,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
7945-PRBVF,0,0,0,0.47887323943661975,1,0,0,0,0,0,0,0,0,0.02355305718682285,0.08554170594602144,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
4544-RXFMG,0,1,1,0.09859154929577466,1,0,0,0,0,0,0,0,1,0.25384961634686853,0.0406510147790131,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
0859-YGKFW,0,1,1,0.23943661971830985,1,0,0,0,0,0,0,0,0,0.008897821603910866,0.0406510147790131,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1150-FTQGN,0,1,1,0.8309859154929577,1,1,1,1,0,0,1,0,0,0.7845785049566101,0.7222413423314229,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
9223-UCPVT,0,0,0,0.0,1,0,0,0,1,0,1,1,0,0.7871955113107015,0.00935222732646007,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
7196-LIWRH,0,0,0,0.07042253521126761,1,0,0,0,0,0,0,0,0,0.00366380889572801,0.013093118257044097,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
5448-VWNAM,0,0,1,0.25352112676056343,1,1,1,1,0,1,1,0,1,0.5935370411079359,0.16908827006239804,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
1177-XZBJL,0,1,1,0.7323943661971831,1,1,1,1,0,1,0,0,0,0.47053774246563873,0.43294577703292486,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
3518-FSTWG,1,1,0,1.0,1,1,1,1,1,0,1,1,1,0.9457860963686421,0.9852259747514801,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
9330-VOFSZ,0,1,0,0.8309859154929577,1,1,0,1,1,1,1,1,1,0.958871128139099,0.825614628379895,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
4351-QLCSU,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0.37475530990589245,0.004489069116700833,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
0939-EREMR,0,0,1,0.16901408450704225,1,0,0,0,1,1,0,0,0,0.35852987051052565,0.08716275868260785,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
9389-ACWBI,0,1,1,0.056338028169014086,1,0,0,0,0,0,0,0,0,0.5312522898805598,0.03753360567019308,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
5419-JPRRN,0,0,0,0.0,1,1,0,0,1,0,1,1,1,0.8609950904960798,0.010225101876929677,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
3644-QXEHN,0,1,1,0.16901408450704225,1,0,0,0,1,0,1,1,0,0.8144123773932525,0.16397571912393322,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2911-IJORQ,0,0,0,0.5070422535211268,1,1,1,1,1,1,1,1,1,0.7474170147285117,0.4163611605740023,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
5921-NGYRH,0,1,0,0.8873239436619719,1,0,1,0,0,0,0,0,1,0.5689371813794764,0.5916842488540404,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
2100-BDNSN,0,1,0,0.056338028169014086,1,1,0,0,1,1,1,0,0,0.5103162390478284,0.0412744966007771,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
5998-DZLYR,0,1,0,0.8450704225352113,1,1,0,1,0,1,0,1,1,0.7866721100398831,0.7087741349813205,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
0488-GSLFR,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0.5265416784431952,0.006234818217640046,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
9318-NKNFC,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
3985-HOYPM,0,0,0,0.35211267605633806,1,0,0,0,0,0,0,0,0,0.0020936050832731368,0.06309636036251727,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
9728-FTTVZ,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0.5234012708182856,0.006234818217640046,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
9548-LERKT,0,1,0,0.323943661971831,1,0,0,0,0,0,0,0,0,0.005757413979001147,0.05785911305969963,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
6576-FBXOJ,0,1,0,0.22535211267605634,0,0,0,0,1,1,1,1,0,0.37056809973934624,0.11409717338281285,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
4310-KEDTB,0,0,1,0.35211267605633806,0,0,0,0,1,0,0,0,1,0.11096106941347658,0.09564211145859831,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
7254-IQWOZ,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0.5281118822556502,0.006234818217640046,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2474-BRUCM,1,1,0,0.5492957746478874,1,1,1,0,0,0,1,1,0,0.8651823006626259,0.5071401138228413,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
4062-HBMOS,0,0,0,0.7183098591549296,1,1,0,1,1,0,1,1,1,0.8777439311622649,0.6665020674657209,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
0742-NXBGR,0,0,0,0.0,1,0,0,1,1,0,0,0,1,0.6605324037726763,0.00785587095422646,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
2676-ISHSF,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0.011514827958002294,0.00012469636435280106,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
9236-NDUCW,0,0,0,0.28169014084507044,0,0,1,0,0,1,0,0,0,0.16644160412021483,0.0936469696289535,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
4753-PADAS,0,1,0,0.9295774647887325,1,1,0,1,1,0,1,1,1,0.905484198515634,0.8475611885059878,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
6103-QCKFX,0,1,1,0.6056338028169015,1,0,1,0,0,1,0,0,0,0.3878403416763496,0.29927127444672225,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
7781-EWARA,0,1,1,0.971830985915493,0,0,0,1,1,1,1,1,0,0.43075924588344905,0.513624324769187,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
6110-OHIHY,0,0,0,0.02816901408450704,1,0,0,0,0,0,1,0,0,0.628604926252761,0.03092469835949463,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
7018-FPXHH,0,1,1,0.7746478873239437,1,0,1,1,1,0,0,0,1,0.42500183190444785,0.4287061006449296,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
5889-LFOLL,0,0,0,0.16901408450704225,1,1,0,0,0,0,0,1,1,0.6846088622303175,0.1366672153306698,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
5708-EVONK,0,1,1,0.8028169014084507,1,1,1,1,0,0,0,1,1,0.7767274858943358,0.6753555093347698,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
8708-XPXHZ,0,1,1,0.5774647887323944,1,1,0,0,0,0,1,1,1,0.7851019062274284,0.5196097502581214,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
0616-ATFGB,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0.061237948685739424,0.0007481781861168055,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
0572-ZJKLT,0,1,1,0.6338028169014085,1,1,1,0,1,1,0,1,0,0.8421526447466215,0.574974936030765,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0
5135-RDDQL,0,1,1,0.8732394366197184,1,0,1,0,0,0,0,0,1,0.32921939934470157,0.39927775865766857,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
1353-LJWEM,0,0,0,0.14084507042253522,1,0,0,1,1,1,0,0,1,0.43651665986245014,0.08342186775202381,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
1794-SWWKL,0,1,1,0.19718309859154928,1,1,0,0,1,1,0,0,1,0.423431628091993,0.10574251697117519,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
6166-YIPFO,0,1,0,1.0,0,0,1,1,1,1,1,1,1,0.47629515644463993,0.58943971429569,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
7016-BPGEU,0,0,0,0.3943661971830986,0,0,0,0,0,0,0,0,1,0.061761349956557715,0.08641458049649105,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
6876-ADESB,0,0,1,0.0,1,0,0,0,1,0,0,0,0,0.3114237561368799,0.0036161945662312265,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
9332-GYWLO,0,1,1,0.07042253521126761,1,0,0,0,0,0,1,0,0,0.3731851060934376,0.04189797842254111,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1963-SVUCV,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0.2732154633671451,0.003242105473172824,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
4184-VODJZ,0,1,1,0.8732394366197184,1,1,0,1,0,0,0,1,1,0.755268033790786,0.7163806132068413,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
0220-EBGCE,0,0,0,0.014084507042253521,1,0,0,0,1,0,0,1,1,0.6976938940007746,0.01845506192421454,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
1092-WPIVQ,0,1,1,0.23943661971830985,1,1,0,0,0,0,0,0,0,0.061761349956557715,0.05100081302029558,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
7233-IOQNP,0,1,0,0.5915492957746479,0,0,1,0,0,1,0,0,0,0.15492677616221254,0.18529879742826216,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
2834-JKOOW,0,0,0,0.19718309859154928,0,0,1,1,1,1,0,0,0,0.27949627861696447,0.08404534957378783,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
2754-VDLTR,0,0,1,0.1267605633802817,1,1,0,0,0,0,1,1,0,0.7955699316437941,0.11359838792540164,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2400-FEQME,0,1,1,0.7605633802816901,1,0,0,0,0,0,0,0,0,0.01360843304127543,0.14439838992054346,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
3190-XFANI,0,0,1,0.676056338028169,1,1,0,0,0,1,1,1,1,0.8520972688921687,0.6297166399816446,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
7551-DACSP,0,1,1,0.07042253521126761,1,0,0,1,1,0,0,0,1,0.3778957175308021,0.03803239112760428,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4957-SREEC,0,1,1,0.971830985915493,1,0,0,0,0,0,0,0,0,0.012038229228820585,0.17943806830368053,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
7235-NXZCP,1,0,0,0.014084507042253521,1,1,0,0,0,0,0,0,1,0.5825456144207518,0.01708340191633373,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
0230-UBYPQ,1,1,0,0.8732394366197184,0,0,1,0,0,1,0,0,0,0.17690962953658054,0.28418301436003335,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
4923-ADWXJ,0,0,0,0.33802816901408456,1,0,0,1,0,1,0,1,1,0.4878099844026421,0.20699596482564953,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
1763-KUAAW,1,0,0,0.23943661971830985,1,0,0,0,0,0,0,0,0,0.012038229228820585,0.04364372752348032,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1104-TNLZA,1,1,0,0.3802816901408451,1,1,0,1,0,1,1,1,1,0.9065310010572706,0.37147046940699396,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
5195-KPUNQ,1,0,0,0.7323943661971831,1,0,1,1,0,1,0,1,1,0.8117953710391609,0.6468000418979784,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0520-FDVVT,0,0,0,0.47887323943661975,1,0,0,1,1,0,1,1,1,0.8704163133708088,0.449779786220553,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
3439-GVUSX,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.054433732165101695,0.0006234818217640044,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
1444-VVSGW,0,1,0,0.971830985915493,1,1,1,1,1,1,1,1,0,1.0000000000000002,0.9912114002404145,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0
5712-PTIWW,0,0,0,0.014084507042253521,1,0,0,0,1,1,0,0,1,0.6348857415025804,0.01658461645892252,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
5949-HGVJL,0,1,0,0.35211267605633806,1,0,0,1,0,1,1,1,1,0.5637031686712936,0.2419109468444338,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
5203-XEHAX,0,0,0,0.46478873239436624,1,0,1,1,0,0,0,1,0,0.4726313475489118,0.25363240509359714,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
1635-HDGFT,0,0,1,0.25352112676056343,1,0,0,0,0,0,0,0,0,0.01360843304127543,0.04725992208971155,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
3315-TOTBP,0,0,0,0.19718309859154928,1,1,0,0,0,0,0,0,1,0.5945838436495724,0.13853766079596183,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
8050-XGRVL,0,1,1,0.8591549295774649,1,0,1,0,1,0,0,0,0,0.372138303551801,0.42471581698564,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
6661-HBGWL,1,0,0,0.5774647887323944,1,1,0,1,1,0,1,1,1,0.8955395743700866,0.5366931521744551,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
1518-VOWAV,0,0,0,0.11267605633802817,1,0,1,1,0,0,1,1,1,0.5804520093374788,0.08529231321731583,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
9828-QHFBK,0,0,0,0.323943661971831,1,0,1,0,0,0,0,0,1,0.3344534120528845,0.15661863362711798,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
3908-MKIMJ,1,1,0,0.943661971830986,0,0,1,1,1,0,0,0,1,0.23814757822232,0.36735548938335155,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
5012-YSPJJ,0,1,1,0.4225352112676057,1,0,0,0,1,1,0,0,0,0.3679510933852548,0.20300568116635992,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
5909-ECHUI,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0.3878403416763496,0.004613765481053634,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1309-BXVOQ,0,1,0,0.28169014084507044,1,1,0,0,1,1,1,1,1,0.9096714086821803,0.2780728925067461,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
6728-VOIFY,0,1,0,0.8732394366197184,1,0,0,1,0,0,1,1,1,0.8039443519768866,0.7594008589085576,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
9317-WZPGV,1,0,0,0.014084507042253521,1,0,0,0,0,0,0,1,1,0.6338389389609438,0.01745749100939213,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
4891-NLUBA,0,1,1,0.8450704225352113,0,0,0,1,1,1,1,1,1,0.44227407384145134,0.4653668317646531,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
2856-HYAPG,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0.5176438568392845,0.006110121853287246,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
8969-PRHFK,0,0,0,0.23943661971830985,1,0,0,0,0,0,0,0,0,0.004710611437364565,0.04888097482629796,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0661-KQHNK,0,1,1,0.07042253521126761,1,0,0,0,0,0,0,0,0,0.0,0.01072388733434088,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
8709-KRDVL,0,0,0,0.4507042253521127,1,1,0,1,0,0,1,1,1,0.8458164536423495,0.4116226987285959,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
4488-PSYCG,0,0,0,0.2112676056338028,1,0,0,0,0,0,0,0,0,0.010991426687184003,0.03840648022066268,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1427-VERSM,0,1,0,0.7746478873239437,1,0,0,0,1,1,1,1,1,0.8322080206010741,0.7045344585933252,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
9801-NOSHQ,0,0,1,0.3098591549295775,1,0,0,0,0,0,0,0,0,0.006280815249819438,0.05561457850134921,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6339-YPSAH,0,0,0,0.11267605633802817,1,0,0,0,1,0,0,0,1,0.5715541877335678,0.08541700958166863,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
3621-CEOVK,1,1,0,0.18309859154929578,1,1,0,1,0,0,1,1,1,0.8479100587256226,0.16834009187628124,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
6906-ANDWJ,0,1,1,0.19718309859154928,1,1,0,0,0,0,0,0,1,0.5830690156915702,0.13566964441584742,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
2159-TURXX,0,0,0,0.056338028169014086,1,0,0,0,0,0,0,0,0,0.008897821603910866,0.00947692369081287,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1548-FEHVL,0,1,0,0.8450704225352113,1,1,1,1,0,0,1,1,1,0.9107182112238169,0.7925700918264027,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
3795-CAWEX,0,1,1,0.971830985915493,1,1,1,1,1,1,1,1,1,1.0000000000000002,1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1
6215-NQCPY,0,0,0,0.19718309859154928,1,1,1,0,0,0,1,1,1,0.8426760460174397,0.19290527565378304,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
5647-URDKA,0,1,1,0.09859154929577466,1,0,0,0,0,0,0,0,0,0.005234012708182856,0.013841296443160902,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2229-DPMBI,0,1,1,0.09859154929577466,1,0,0,0,0,0,0,0,0,0.003140407624909719,0.017831580102450534,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
9626-WEQRM,0,0,0,0.04225352112676056,0,0,1,0,0,0,0,0,1,0.1041568528928388,0.011347369156104884,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
2188-SXWVT,0,0,0,0.46478873239436624,1,0,1,1,0,0,0,0,0,0.37475530990589245,0.23268341588232652,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
6258-PVZWJ,0,1,0,0.943661971830986,1,1,1,1,1,1,1,1,1,0.7495106198117849,0.7834672572286482,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
1094-BKOSX,0,1,1,0.619718309859155,0,0,0,1,1,1,0,1,0,0.3328832082404296,0.27994333797203813,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
6969-MVBAI,1,0,0,0.11267605633802817,1,1,0,0,1,0,1,0,1,0.7421830020203288,0.09938300238918234,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
2978-XXSOG,0,0,0,0.295774647887324,1,1,1,0,0,1,0,0,1,0.4171508128421736,0.15387531361135634,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
2342-CKIAO,0,0,0,0.014084507042253521,1,0,0,0,0,0,0,0,0,0.011514827958002294,0.002743320015761621,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
6953-PBDIN,0,1,0,0.971830985915493,1,1,0,1,1,1,1,0,0,0.562656366129657,0.6541571273947936,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
3898-BSJYF,0,0,1,0.1267605633802817,1,1,1,0,1,1,0,1,0,0.5689371813794764,0.08404534957378783,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
3938-YFPXD,0,0,0,1.0,1,1,1,0,1,1,1,1,0,0.6814684546054077,0.7454348661010439,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
7696-AMHOD,0,1,1,0.676056338028169,1,0,0,1,1,0,1,1,0,0.6155198944823038,0.47446966636240756,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
2453-SAFNS,1,0,0,0.7464788732394366,1,1,0,1,0,1,1,0,0,0.553758544525746,0.4822008409522812,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
9558-IHEZX,0,0,0,0.9859154929577465,1,1,1,1,1,0,1,1,1,0.916475625202818,0.9057943906587459,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
9617-UDPEU,0,0,0,0.295774647887324,1,0,0,0,0,0,0,0,1,0.0005234012708182911,0.04900567119065076,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
6340-DACFT,0,1,1,0.6901408450704226,1,0,0,0,0,0,0,0,0,0.014131834312093722,0.13105587893479378,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
4955-VCWBI,0,1,1,0.5915492957746479,1,0,0,0,0,0,0,0,0,0.008374420333092575,0.09950769875353514,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
6813-GZQCG,0,1,1,0.619718309859155,1,1,0,0,0,0,0,0,1,0.057050738519193095,0.14365021173442666,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
7426-GSWPO,1,0,0,0.8873239436619719,1,1,1,1,0,0,1,1,1,0.8824545425996294,0.8141425628594372,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
3389-KTRXV,0,1,1,0.3098591549295775,1,1,0,0,0,0,0,0,0,0.048676318186100576,0.07556599679779737,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
3118-UHVVQ,0,1,0,0.943661971830986,1,1,0,0,0,0,0,0,0,0.06908896774801374,0.23592552135549935,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1031-IIDEO,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0.540673512755289,0.006359514581992848,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
5832-XKAES,0,0,0,0.014084507042253521,1,0,0,0,0,0,0,0,1,0.529682086068105,0.014340081900572106,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
3205-MXZRA,0,0,0,0.35211267605633806,1,0,0,0,0,1,1,0,0,0.4213380230087199,0.18554819015696777,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
